"0","ggplot(profile, aes(x = as.POSIXct(slot, format = ""%H:%M"","
"0","  tz = ""UTC""), y = AvgPower)) +"
"0","  geom_line() +"
"0","  labs("
"0","    title = ""Average Daily Consumption Profile"","
"0","    x = ""Time of Day"","
"0","    y = ""Average kW"""
"0","  ) +"
"0","  scale_x_datetime("
"0","    breaks = date_breaks(""2 hours""), # Graduations tous les 2 heures (à ajuster)"
"0","    labels = date_format(""%H:%M""),  # Format des labels heure:minute"
"0","    limits = c(as.POSIXct(""00:00"", format = ""%H:%M"", tz = ""UTC""),"
"0","               as.POSIXct(""23:59"", format = ""%H:%M"", tz = ""UTC""))"
"0","    # Limites de l’axe x"
"0","  ) +"
"0","  theme_minimal()"
